0.1618696	0.3427003	0.7790856	0.9300621	0	0	0.06407946	0.06407946	
0.222408	0.1042341	0.08985799	0.05933254	0.1478273	0.007941616	0	0	
0.03487374	0	0.03487374	0	0.1689506	0.05692019	0.1689506	0.1325732	
0.5759729	0.4065961	0.2657299	0.03224858	0.09413503	0.09413503	0	0	
0.4795688	0.1954886	0	0	0.5299788	0.2458986	0.09427579	0.09427579	
0.03551997	0	0	0	0.1597672	0.1016513	0.1149949	0.1016513	
0.3489364	0.1523785	0.3678274	0.04479009	0.09340577	0	0.09824508	0	
0	0.02737392	0	0.1386796	0.0707715	0.0707715	0.1124121	0.5710386	
0.0530547	0.03330883	0.0530547	0.03330883	0.5934167	0.4854218	0.4171802	0.3091853	
0.03895636	0.01363272	0.06906895	0.04374531	0.6630126	0.5670278	0.7422506	0.3969073	
0.1710314	0.1617159	0.05073637	0.04733018	0.4495573	0.5378469	0.01972269	0.4615479	
0.2572614	0.1769219	0.1164762	0.02824925	0.02021744	0	0.01549329	0	
0.02928822	0.02928822	0.1268225	0.1268225	0.5201818	0.2917191	0.7199661	0.6192675	
0.01349434	0.01349434	0.02570173	0.005036866	0.188627	0.1062163	0.5220913	0.1353044	
0.1625583	0.01640031	0.1463369	0.01640031	0.1082768	0	0.1082768	0	
0.1355775	0.05525408	0.1355775	0.05525408	0.01991022	0	0	0	
0.5889801	0.4049568	0.377815	0.2266199	0.02274158	0	0.006611342	0.006611342	
0.08713188	0.0163055	0.2696087	0.1220785	0.03152635	0	0.09371947	0	
0.2326802	0.1037917	0.1213976	0.04376447	0.09286334	0	0	0	
0	0	0	0	0.3581194	0.2795015	0.5404291	0.4549016	
0.105534	0.04748269	0.105534	0.04748269	0	0	0.005389251	0.01551627	
0.5691677	0.4187674	0.04150209	0.03745746	0.378741	0.1792649	0	0	
0.1923271	0.2362766	0.04325477	0.04981686	0.01721858	0.02818994	0	0	
0.01391239	0.01391239	0.9408514	0.5544656	0	0	0.7317215	0.819158	
0.5576743	0.5045693	0.5124834	0.4593783	0.04077581	0.02128303	0.04077581	0.02128303	
0.2958916	0.378655	0.007482018	0.157441	0.02935752	0.05057386	0	0	
0.4375176	0.599914	0.07760901	0.1609994	0	0.0494302	0	0	
0.2936212	0.4631558	0.04710584	0.2180384	0.002907964	0.1994776	0	0.006874881	
0	0.02294483	0.05083474	0.1238011	0.09987789	0.05743902	0.09987789	0.05743902	
0.2988838	0.1998824	0.1330288	0.03736436	0.06789282	0	0.06789282	0	
0.09447378	0	0.6186517	0.2744308	0.05602713	0.05602713	0.4690949	0.1378347	
0.02280679	0.1898082	0.02280679	0.147932	0	0.5978021	0	0.5532715	
0.08967553	0.1181378	0	0	0.08199144	0.08199144	0.09763073	0.09763073	
0.05525521	0.05525521	0.0146413	0.0146413	0.1921696	0.01269611	0.07796548	0	
0.03084418	0.05202959	0.2851834	0.1395904	0	0	0.05168624	0.07661734	
0.0359797	0.04001088	0.0359797	0.04001088	0	0	0.01636378	0.089154	
0.1218915	0.03132669	0.03949113	0.009818424	0.1781934	0.0374913	0.08727728	0	
0.235122	0.439061	0.235122	0.439061	0	0	0	0	
0.6028024	0.2849317	0.6207065	0.3120294	0.0214601	0	0.0214601	0	
0.2712523	0.2635096	0.2268435	0.2069087	0.07414333	0.0612666	0	0	
0.1737644	0.1160016	0.0335092	0.005879334	0.8273414	0.655001	0.311204	0.1245496	
0	0.1567923	0	0.1706537	0.03296308	0.03720438	0.03296308	0.03720438	
0.4497599	0.2139597	0.2146295	0.1004136	0.1298644	0	0.0789073	0.02986446	
0.07404795	0.2199762	0.02533764	0.02533764	0.06751922	0.1016396	0.00997952	0	
0	0	0	0	0.1879625	0.1879625	0.1421944	0.1421944	
0.5905308	0.3066537	0.3912502	0.1134431	0.02974787	0	0	0	
0.540922	0.5055596	0.02605783	0.02605783	0.3552764	0.3552764	0	0	
0.02140326	0.02140326	0	0	0.366576	0.3477863	0.2557812	0.2369915	
0	0	0	0	0.8959301	0.8919279	0.8959301	0.8919279	
0.1062306	0.04353346	0.1573148	0.04353346	0.000602385	0	0.03277038	0	
0.02693026	0.07120958	0.1173327	0.1287772	0	0.01520181	0.07728049	0.06492597	
0.1663654	0.07497689	0.6350576	0.5737278	0	0	0.2862757	0.2249459	
0	0	0.01390577	0.01390577	0.8229858	0.8229858	1.251613	1.251613	
0.2075265	0.2055574	0.09950919	0.105269	0.009727658	0.009727658	0	0	
0.2698772	0.0828599	0.2271232	0.05773781	0.007457644	0	0.0004281548	0	
0.03804048	0.01583004	0	0	0.2254463	0.1025319	0.0401966	0.05852622	
0.06434476	0.335047	0.03010462	0.03010462	0.2563088	0.5103316	0	0.1338301	
0.08022005	0	0.6114404	0.2131346	0.05946133	0.05946133	0.4201444	0.41674	
0.590865	0.600864	0.1827975	0.1046799	0	0.03193987	0	0	
0.05355793	0.03018427	0.05355793	0.03018427	0.8256117	1.641212	0.8860695	1.816565	
0.1342198	0.1448156	0.037853	0.037853	0.006319302	0.006319302	0	0	
0.1057725	0.159898	0.2915178	0.3600737	0	0	0	0	
0.1960386	0.3951128	0	0.08160028	0.0363169	0.3557092	0.0363169	0.1526372	
0.2197897	0.3450819	0.2197897	0.06478544	0	0.1463275	0	0	
0.03293754	0.03293754	0.03823468	0.03823468	0.3032626	0.4850007	0.263534	0.4452721	
0.005820983	0.005820983	1.043227	0.9288237	0	0	0.2838869	0.2362984	
0.04903601	0	0	0	0.1361698	0.08969688	0.1361698	0.08969688	
0.08143374	0.4731679	0.02218263	0.3445816	0.05359442	0.4630079	0	0.3545597	
0.29724	0.04889176	0.2952766	0.04889176	0.06158205	0	0.02221639	0	
0.376857	0.3390353	0.1002149	0.04642723	0.003574211	0	0	0	
0.04758839	0.04758839	0.13209	0.13209	0	0	0	0	
0.1607498	0	0.3306913	0.1254691	0.0539176	0.0040592	0.1204903	0.0040592	
0.2628778	0.1127878	0.1737369	0.03590387	0.0970375	0	0.03809244	0	
0	0	0.04195246	0.04195246	0.4565226	0.3549196	0.3337544	0.2321514	
0.3769042	0.03911586	0.3915466	0.05835742	0.06690492	0	0.06738993	0	
0.1510599	0	0.1834473	0	0.2299681	0.04360409	0.2703985	0.04360409	
0.07097554	0.07097554	0.02949753	0.02949753	0.101266	0.1151678	0	0	
0.1023015	0.04793995	0.306137	0.1688266	0.00556923	0	0.05721427	0	
0	0.9779515	0.04000693	1.031886	0.0008434446	1.204097	0.05192456	1.258031	
0.8666513	0.6127343	0.6937478	0.2166369	0.01653272	0	0.01653272	0	
0.8311173	0.7718325	0.2682675	0.3528396	0.06196496	0.007701625	0	0	
0	0	0	0	0.3320897	0.3041171	0.3658292	0.3041171	
0	0	0	0	0.07202794	0.06051189	0.07202794	0.06051189	
0	0	0.3265913	0.2396762	0.107071	0.09233937	0.6589173	0.6269509	
0	0	0	0	0.308577	0.2526332	0.3105668	0.254623	
0.0478218	0.1512592	0.02243391	0.1065571	0.005966393	0.02608677	0.2349451	0.6244522	
0.5663276	0.02701617	0.6273996	0.02701617	0.2637389	0	0.4007203	0	
0.07713024	0.04188553	0.08443708	0.04330077	0.03239697	0.001218851	0	0	
0.4841494	0.2956448	0.3793391	0.2094486	0	0	0	0	
0	0	0	0	0.1927881	0.2031969	0.1544522	0.1544522	
0.04204807	0.04204807	0.07883917	0.07883917	0.2917749	0	0.4077495	0.1026074	
0.3833667	0.3912487	0.3698951	0.3777772	0	0	0.0195881	0.0195881	
0.1648999	0.05705742	0.1254597	0.01753167	0.05688818	0.001621714	0.01658937	0.001621714	
0.02459223	0.02459223	0.003021329	0	0.06259259	0.006312449	0.04035527	0.002644437	
0.06019342	0.05820231	0.04710372	0.04710372	0.09788187	0.5870568	0	0	
0.8908048	0.7174164	0.8656382	0.6922498	0.005074735	0.005074735	0.01423458	0.01423458	
0.1875981	0.1875981	0.011942	0.011942	0.3354089	0.3354089	0	0	
0.2817678	0.2534076	0.2561848	0.2278247	0.05214871	0.02378854	0	0	
0	0	0.02606832	0	0.04695475	0.0453343	0.06155432	0.0558103	
0.08716995	0.1931395	0.01811773	0.105956	0.0008298429	0.1067994	0	0.0396532	
0.2799853	0.2799853	0.2658342	0.2658342	0.04413423	0.04413423	0	0	
0.07108403	0.02796932	0.02481633	0	0.584616	0.6270804	0.2743781	0.2312633	
0	0	0	0	0.3724623	0.4877639	0.2501274	0.4101997	
0.09997285	0.03984684	0.00188699	0.00188699	0.6513333	0.3621295	0.2386696	0.162137	
0.04637308	0.2380942	0.4293129	0.5614472	0	0	0.04825939	0.05499552	
0.04815088	0.04815088	0.2121976	0.1410053	0	0	0.03218634	0.03218634	
0.2008994	0.2008994	0.01826848	0.01826848	0.01889885	0.01889885	0	0	
0.1383979	0.1633387	0.01847722	0.05294624	0.1635882	0.1420427	0	0	
0.4498814	0.1903034	0.268991	0.04121907	0.06257637	0.0006416114	0	0	
0.03640074	0.2244622	0.0119612	0.06996704	0.1649257	0.3594132	0	0.09886288	
0.03038061	0	0.2016238	0.09418412	0.02216721	0	0.1825257	0.06109561	
0	0	0	0	0.1828478	0.1518686	0.1733829	0.1424037	
1.143176	1.054242	0.7325802	0.8968905	0.007117464	0.007117464	0	0	
0.004437396	0	0	0	0.1466107	0.1093555	0.1466107	0.1093555	
0.001494154	0	0.04377978	0.01762511	0.2567955	0.06168637	0.3773577	0.387124	
0.8803499	0.7611383	0.3402593	0.2210478	0.2407433	0.2407433	0.0003820501	0.0003820501	
0.03206573	0.06534625	0.04896927	0.1248895	0	0.09485657	0	0.1281754	
0	0	0	0	0.08570727	0.08570727	0.05833622	0.05833622	
0.03577064	0.04626557	0.03577064	0.04626557	0.348308	0.4175344	0	0.3571718	
0.6008138	0.5934552	0.1064557	0.104028	0.4390532	0.4316947	0	0	
0.2061961	0.1201302	0.1967607	0.1106948	0	0	0	0	
0.1385524	0.1385524	0.4893988	0.03108988	0.009021534	0.009021534	0.3859003	0.04312397	
0.622033	0.4196311	0.3840933	0.1816914	0.06516159	0	0.06516159	0	
0.2226027	0.07947684	0.008692915	0	0.1171337	0.07315256	0.1171337	0.07315256	
0.3852288	0.03573649	0.3431428	0.03573649	0.2991009	0	0.06212352	0	
0.1278205	0.04390383	0.1278205	0.04390383	0.1026335	0	0.1305399	0	
0.115975	0.2214246	0.08489362	0.1903433	0	0	0	0	
0.1778612	0	0.442802	0.2276249	0.0590642	0.0590642	0.09798031	0.0939407	
0	0	0.1319752	0.1393148	0.05516485	0.05516485	0.1909404	0.3591357	
0	0.06335713	0	0	0.1044439	0.2254256	0.1044439	0.2254256	
0.3625577	0.4567776	0.04026807	0.08612646	0	0.0865045	0	0	
0.2041674	0.1253986	0.03036179	0	0.1257927	0.1257927	0.03129094	0.03129094	
0.05590983	0.04599286	0.2934417	0.2711046	0	0	0.1753366	0.1529996	
0.2192642	0.2032135	0.04879222	0.04201845	0.5668554	0.5508047	0	0	
0.3676307	0.4165871	0.3338173	0.3827738	0.1385367	0.1385367	0	0	
0.260929	0.2044731	0.1699301	0.05201881	0	0.02575063	0	0	
0.04828152	0.07564622	0.05328013	0.09611878	0.185285	0.008786654	0.2083207	0.008786654	
0.2225394	0.4152863	0.09769406	0.2904409	0.003524362	0.02101218	0	0	
0	0	0	0	0.2430611	0.2430611	0.3251374	0.3251374	
0.1252584	0.325175	0.03872319	0.03872319	0.3702332	1.509413	0.1834907	1.06302	
0	0	0	0	0.7985533	0.7117759	0.6521048	0.4985918	
0.03669504	0.1714865	0.03669504	0.1714865	0	0.05466518	0	0.08324142	
0.1534926	0.1341182	0.08978084	0.06424631	0	0	0	0	
0.1420229	0.1420229	0	0	0.04631308	0.04631308	0.01713634	0.01713634	
0.03667954	0	0.0577073	0	0.2126986	0.1941257	0.09573359	0.02690297	
0.0519517	0.0519517	0.09914062	0.09914062	0.032219	0.032219	0.003593677	0.003593677	
0.03887312	0.03194994	0.3198985	0.2927103	0	0	0	0	
0.9381999	0.85845	0.5097577	0.4750217	0.09662698	0	0	0	
0.1203894	0.5499309	0.1203894	0.5499309	0.008422252	0	0.008422252	0	
0	0	0	0	0.1656267	0.1656267	0.125671	0.125671	
0	0	0	0	0.1516334	0.1433035	0.03799219	0.08958077	
0.3797072	0.3589351	0.1143419	0.09356969	0.08840062	0.06762843	0	0	
0.3301653	0.478858	0.01092245	0.01988001	0.3421045	0.3473973	0	0.04814427	
0.01165923	0.01165923	0.6658252	0.6008048	0	0	0.6574045	0.6212938	
0.04817838	0.04817838	0.9976051	1.038242	0	0	0.3109206	0.3109206	
0.2136422	0.4033622	0	0.142907	0.05214354	0.1433039	0.005196572	0.005196572	
0.1631195	0	0.2497088	0	0.07317003	0.07317003	0.1477299	0.08686947	
0.1942233	0.1631261	0.3616873	0.3524966	0	0	0	0	
0.1856686	0.1402179	0.1010571	0.03376535	0	0	0	0	
0.2577754	0.0869838	0.1583996	0.04934928	0.08645766	0	0.01024095	0	
0.03747011	0.03747011	0	0	0.2714743	0.2576446	0.1096717	0.04294672	
0.1033538	0.2346175	0.03219024	0.2948785	0	0.02168981	0	0	
0.1857463	0.2936359	0	0.09837074	0.03983207	0.1044964	0.003334998	0.003334998	
0.4349109	0.3727557	0.1332055	0.0907838	0.01509486	0.01509486	0.004448996	0.004448996	
0.2384728	0.2444134	0.06213435	0.01362884	0.08243563	0.08356716	0.03570085	0	
0.4720779	0.3735607	0.3577923	0.2592751	0	0	0	0	
0.4221615	0.1437028	0.2587152	0.03913741	0.1402655	0.00651012	0	0	
0.1081255	0	0.008597045	0	0.1462725	0.121253	0.1462725	0.121253	
0.08768419	0	0.08195942	0	0.1657124	0.2816706	0.2368565	0.3362328	
0.2249185	0.1870518	0.4493335	0.348895	0	0	0	0	
0.2269796	0.2269796	0.03132632	0.03132632	0.1651694	0.06871989	0	0	
0	0	0.09947027	0.09947027	0.0616058	0.08308709	0.4697945	0.4697945	
0.05631607	0.05631607	0.01153746	0.01153746	0.1296198	0.150746	0	0	
0.8576741	0.1421253	0.8689131	0.2071652	0.08186622	0	0.2418436	0	
0	0	0.04766688	0.04766688	0.002648864	0.002648864	0.05340089	0.05340089	
0.5999794	0.2742583	0.564895	0.2391739	0	0	0	0	
0	0	0.1677148	0.2247354	0.09292674	0.2057199	0.3562276	0.5430032	
0.03644338	0.03644338	0.2305102	0.2347668	0	0	0.209013	0.2263008	
0	0	0	0	0.9196468	0.9103348	0.4320587	0.4227467	
0.1172295	0.1578703	0	0	0.3551211	0.3957619	0.05701667	0.08538012	
0	0.06999049	0	0.06999049	0.02912829	0.08223901	0.02912829	0.08223901	
0.4548688	0.9308615	0.3730164	0.7332993	0	0	0	0	
0.01025314	0.01025314	0	0	0.152131	0.152131	0.1085984	0.1085984	
0.3226477	0.2354858	0.2386802	0.1808481	0	0.04140032	0	0	
0.07636856	0.07636856	0.04548068	0.04548068	0.7819357	0.887113	0.5702636	0.6754408	
0	0	0	0	0.1245203	0.1312465	0.08093659	0.08093659	
0.05345485	0	0	0	0.3341263	0.3457115	0.2758458	0.287431	
0.08437742	0.1505994	0.08437742	0.524933	0	0	0	0.1889155	
0.4756083	0.3125476	0.2616621	0.04420939	0.01613041	0.01613041	0	0	
0.3643554	0.003287673	0.2177328	0.003287673	0.2567133	0.01246444	0.06547025	0	
0	0	0.3622041	0.2106725	0.1498066	0.1498066	0.4682754	0.4682754	
0.1149213	0.07287349	0.1149213	0.07287349	0	0	0	0	
0.443553	0.1307092	0.8098093	0.7123466	0	0	0.01862959	0.01862959	
0.05458867	0.04875096	0.05458867	0.04875096	4.827064	4.965217	4.513579	4.651732	
0.1566353	0.8672426	0.08709898	0.6343908	0	0.8351619	0	0.599141	
0.3389368	0.3389368	0.04446074	0.04446074	0.04285525	0.04285525	0	0	
0	0	0	0.006034357	0.04629466	0.09806011	0.6480509	0.7038169	
0.2608112	0.245654	0.01636347	0.01636347	0.08301583	0.09081572	0.01195789	0.01195789	
0.4801269	0.0834151	0.5874671	0.0834151	0.09549438	0	0.2546421	0	
0	0	0	0.06483354	0.1699451	0.7829365	0.7449774	0.9954599	
0.2067489	0.1327536	0.1236874	0.02823545	0.07351231	0.03469398	0.07351231	0.03469398	
0.1080309	0.06877592	0.03091753	0.0007291755	0.1460994	0.06508625	0.2602907	0.06965091	
0.4781737	0.2875643	0.5406525	0.327575	0	0	0	0	
0.06585657	0.06585657	0.02562609	0.02562609	0.1227597	0.03068372	0.07196508	0	
0.14213	0.1231505	0.1279472	0.1279472	0	0	0	0	
0.1703631	0.1867749	0.1215493	0.1320656	0	0.0530674	0	0	
0	0	0	0	0.7013708	0.5932574	0.3429155	0.2959866	
0	0	0	0	0.3209441	0.5410161	0.3083196	0.5675864	
0.5743925	0.04196503	0.1508423	0.05379106	0.2702986	0	0	0	
0.1422104	0.05771743	0.07549911	0.04095208	0	0	0	0	
