0.06581278	1.240407	0.08525826	0.1380052	0.1313968	1.863139	0.0368017	0	
0.05044667	0.2519307	0.4275273	0.477852	0.04072526	0	0.3249088	0.1982448	
0.1218588	0.8238435	0	0.02047198	0.9356638	1.218448	0.02064829	0.02648963	
0.3251581	0.2874449	0.245267	0.2075538	0.04814416	0.04814416	0	0	
0.4311008	0.5663125	0.453377	0.4796961	0.01399697	0.01399697	0	0	
0.643013	0.3107941	1.200274	0.9054858	0	0	0.08956531	0.02466785	
0.2200477	0.7443676	0	0.3871667	0	0.2046014	0	0.2046014	
0	0.3349981	0.03286197	0.3979408	0	0.2336086	0.02019946	0.2765106	
0.08094514	0	0.06465807	0	0.1354075	0	0.04820588	0.2754963	
0.874948	0.7978652	0.3345057	0.2413707	0.2538704	0.0405772	0	0	
0.003207055	0	0.003207055	0	0.1464832	0.1339665	0.1464832	0.1339665	
0	0.07714434	0	0.009422663	0.457261	0.1728665	0.09196011	0.1133086	
0.3512863	0.04706033	0.6107951	0.2567872	0.09482226	0.08328042	0.3548749	0.1275469	
0.2040364	0.1669651	0.2744891	0.2374178	0	0	0	0	
0.6541877	0.05866938	0.124482	0	0.08352539	0	0.08352539	0	
0.01960197	0.08872732	0	0	0.0594768	0.1727149	0.06590149	0.1526111	
0	0.01306211	0.338753	0.3972453	0	0	0.2132492	0.2132492	
0.01586719	0	0.01586719	0	0.7410082	0.7265344	0.5488743	0.5344005	
0.3319332	0.3195486	0.05388679	0.05388679	0.6689401	0.5377468	0	0	
0.6260967	0.1523206	0.4508728	0.09736568	0.01949391	0.01949391	0	0	
0.2034975	0.009663948	0.2034975	0	0.1089518	0	0.1089518	0	
0.3222046	0.07476039	0	0	0.7145519	0.4282455	0	0	
0.4647045	0.05676273	0	0	2.958346	2.15494	1.479351	0.6347943	
0.6064857	0.604886	0.4182724	0.5284781	0.2697955	0.008717394	0.02787274	0	
0.01987352	0.03597958	0	0.006801463	0.3322496	0.2287411	0.261245	0.1577365	
0.3573627	0.3144893	0	0.003655203	0.1985276	0.1624757	0.03690684	0.03269935	
0.2281884	0.05503868	0.04269394	0	0.2108733	0.0285297	0	0	
0.09295598	0.09295598	0	0	0.8085468	0.7776919	0.4078314	0.7665277	
0.06962562	0.2119164	0	0.1315794	0.03891689	0.1116685	0	0.03133162	
0.04373628	0.04373628	0	0	0.1895108	0.1917763	0.04723363	0.005310445	
0.0184599	0.540347	0.01389772	0	0.04286594	1.094089	0.06742807	0.2019583	
