0.1092553	0.08328807	0.07520139	0.04923417	0	0	0	0	
0.1341515	0.1371905	0.1048817	0.1079207	0.04324265	0.04324265	0.01312919	0.01312919	
0.00364492	0	0.1946281	0.105167	0.06702394	0.03556472	0.2023618	0.1003793	
0.1651678	0.08400838	0.1561096	0.04570877	0	0	0	0	
0.103143	0.05966196	0	0	0.1525632	0.1090822	0.06580124	0.02279853	
0.07634023	0.0866514	0.07634023	0.0866514	0.01078192	0.0484241	0.01078192	0.0484241	
0.1232917	0	0.1232917	0	0.1103217	0.04383424	0.1103217	0.04383424	
0	0	0	0	0.09432044	0.06645098	0.09432044	0.06645098	
0	0	0	0	0.4462704	0.4613698	0.4221612	0.4372605	
0.02355877	0.209859	0.02355877	0.209859	0	0.07516559	0	0.1308837	
0.02410077	0.07713135	0.02410077	0.07713135	0.0295528	0.1402071	0.0295528	0.1402071	
0.08808334	0.0673988	0.03760451	0.03760451	0.01579037	0	0	0	
0.2026956	0.1198399	0.2214279	0.1385722	0.008804292	0	0.008804292	0	
0.2013081	0.2112533	0.03295472	0.04289986	0.05379935	0.05379935	0	0	
0.01488148	0	0.01488148	0	0.2013134	0.09802424	0.2013134	0.09802424	
0.1623693	0.071095	0.4109213	0.2684653	0.002400905	0	0.1979943	0.05553826	
0.1164906	0	0.1117223	0	0.09131939	0.01052219	0.09131939	0.01052219	
0.099043	0.03256606	0.03649986	0	0.04585648	0.01386958	0.03105885	0.002748932	
0.100315	0.02724205	0.07780812	0.02724205	0.1058372	0	0.06582353	0	
0.0270056	0.0270056	0.08756725	0.08756725	0	0.05495185	0.02961142	0.1521726	
0.249767	0.249767	0.1191178	0.1191178	0	0	0	0	
0.1074421	0.08102572	0.03558022	0.03558022	0.04472356	0.009825949	0	0	
0.1416539	0.1738409	0.1066922	0.1388793	0	0	0	0	
0	0	0.07077221	0.07077221	0.005718287	0.005718287	0.1299329	0.09197967	
0.2482006	0.3166035	0.2482006	0.3166035	0	0	0	0	
0.1341851	0.1341851	0.08333249	0.08333249	0	0	0	0	
0.04294236	0.1964614	0.04294236	0.1964614	0	0.07917715	0	0.07917715	
0.01634512	0.01634512	0.01834112	0.01834112	0.02872476	0.02872476	0	0	
0.1545598	0.1659553	0.1545598	0.1659553	0	0	0	0	
0.1939665	0.1939665	0.03409143	0.03409143	0.02219742	0.02219742	0	0	
0.003326583	0.003326583	0.1447775	0.1904693	0	0	0.1521795	0.2223386	
0	0.1124923	0.1362371	0.3934538	0.000488927	0.2009884	0.1635624	0.4819499	
0.07328602	0.1108283	0.03106068	0.06735832	0	0	0	0	
0.09298293	0.09298293	0.04462904	0.04462904	0.09350049	0.09350049	0	0	
0.1277897	0.04710075	0.1277897	0.04710075	0.009876203	0	0.009876203	0	
0.07890479	0.0435806	0.07890479	0.0435806	0	0	0	0	
0	0	0.09581529	0.09581529	0.01283199	0.01283199	0.1522103	0.1854251	
0.01222482	0.07813519	0.01222482	0.07813519	0.2044151	0.338739	0.1430898	0.2774137	
0.08233823	0.01491441	0.1100282	0.03094801	0.0573475	0	0.08503744	0	
0.06341353	0.06341353	0.01516213	0.01516213	0.3877247	0.3877247	0.0823893	0.0823893	
0	0	0	0	0.449925	0.4353359	0.3908622	0.3713745	
0.08627974	0.03043052	0.06324587	0.03043052	0.1112951	0	0.0507561	0	
0.3699733	0.3699733	0.09429708	0.09429708	0.09870402	0.09870402	0	0	
0.4091742	0.2018682	0.3642502	0.1569442	0.01443314	0	0.01443314	0	
0.1042135	0.03529067	0.05610591	0	0.06042965	0.06042965	0.0332464	0.0332464	
