0	0	0	0	0.005038465	0.005038465	0.005038465	0.005038465	
0.03673483	0.03673483	0.03673483	0.03673483	0	0	0	0	
0.03868468	0.03868468	0.03868468	0.03868468	0	0	0	0	
0	0	0	0	0.02688741	0.02688741	0.02688741	0.02688741	
0.00959842	0.00959842	0.00959842	0.00959842	0	0	0	0	
0	0	0	0	0.0009216604	0.0009216604	0.0009216604	0.0009216604	
9.336435e-06	9.336435e-06	9.336435e-06	9.336435e-06	0	0	0	0	
0	0	0	0	0.006968981	0.006968981	0.006968981	0.006968981	
0	0	0	0	0.04151802	0.04151802	0.04151802	0.04151802	
0.03569398	0.03569398	0.03569398	0.03569398	0	0	0	0	
0.0402199	0.0402199	0.0402199	0.0402199	0	0	0	0	
0.01474608	0.01474608	0.01474608	0.01474608	0	0	0	0	
0	0	0	0	0.01052269	0.01052269	0.01052269	0.01052269	
0	0	0	0	0.05103405	0.05103405	0.05103405	0.05103405	
0.008264622	0.008264622	0.008264622	0.008264622	0	0	0	0	
0.04120009	0.04120009	0.04120009	0.04120009	0	0	0	0	
0	0	0	0	0.01462803	0.01462803	0.01462803	0.01462803	
0	0	0	0	0.03286184	0.03286184	0.03286184	0.03286184	
0.04132278	0.04132278	0.04132278	0.04132278	0	0	0	0	
0.03618028	0.03618028	0.03618028	0.03618028	0	0	0	0	
0.04701266	0.04701266	0.04701266	0.04701266	0	0	0	0	
0.00274378	0.00274378	0.00274378	0.00274378	0	0	0	0	
0.002339561	0.002339561	0.002339561	0.002339561	0	0	0	0	
0	0	0	0	0.02417076	0.02417076	0.02417076	0.02417076	
0.0459851	0.0459851	0.0459851	0.0459851	0	0	0	0	
0	0	0	0	0.165	0.165	0.165	0.165	
0.02215831	0.02215831	0.02215831	0.02215831	0	0	0	0	
0	0	0	0	0.03804852	0.03804852	0.03804852	0.03804852	
0.04686255	0.04686255	0.04686255	0.04686255	0	0	0	0	
0.02242106	0.02242106	0.02242106	0.02242106	0	0	0	0	
0.03084453	0.03084453	0.03084453	0.03084453	0	0	0	0	
0	0	0	0	0.0523506	0.0523506	0.0523506	0.0523506	
0.04307405	0.04307405	0.04307405	0.04307405	0	0	0	0	
0.02337058	0.02337058	0.02337058	0.02337058	0	0	0	0	
0.005483913	0.005483913	0.005483913	0.005483913	0	0	0	0	
0	0	0	0	0.02266953	0.02266953	0.02266953	0.02266953	
0	0	0	0	0.01018623	0.01018623	0.01018623	0.01018623	
0	0	0	0	0.09089996	0.09089996	0.09089996	0.09089996	
0	0	0	0	0.006046018	0.006046018	0.006046018	0.006046018	
0.01428931	0.01428931	0.01428931	0.01428931	0	0	0	0	
0.01343665	0.01343665	0.01343665	0.01343665	0	0	0	0	
0.02052079	0.02052079	0.02052079	0.02052079	0	0	0	0	
0	0	0	0	0.02138948	0.02138948	0.02138948	0.02138948	
0.03385585	0.03385585	0.03385585	0.03385585	0	0	0	0	
0.01705042	0.01705042	0.01705042	0.01705042	0	0	0	0	
0	0	0	0	0.01590442	0.01590442	0.01590442	0.01590442	
0.04284921	0.04284921	0.04284921	0.04284921	0	0	0	0	
0.02267477	0.02267477	0.02267477	0.02267477	0	0	0	0	
0	0	0	0	0.1190479	0.1190479	0.1190479	0.1190479	
0	0	0	0	0.06544292	0.06544292	0.06544292	0.06544292	
0.006413238	0.006413238	0.006413238	0.006413238	0	0	0	0	
0	0	0	0	0.01903267	0.01903267	0.01903267	0.01903267	
0.04148151	0.04148151	0.04148151	0.04148151	0	0	0	0	
0.04812651	0.04812651	0.04812651	0.04812651	0	0	0	0	
0	0	0	0	0.04008776	0.04008776	0.04008776	0.04008776	
0.04293586	0.04293586	0.04293586	0.04293586	0	0	0	0	
0.01958376	0.01958376	0.01958376	0.01958376	0	0	0	0	
0.00920579	0.00920579	0.00920579	0.00920579	0	0	0	0	
0.03833969	0.03833969	0.03833969	0.03833969	0	0	0	0	
0	0	0	0	0.07818213	0.07818213	0.07818213	0.07818213	
0.04064808	0.04064808	0.04064808	0.04064808	0	0	0	0	
0.04181836	0.04181836	0.04181836	0.04181836	0	0	0	0	
0.03825583	0.03825583	0.03825583	0.03825583	0	0	0	0	
0	0	0	0	0.09017533	0.09017533	0.09017533	0.09017533	
0.0003755657	0.0003755657	0.0003755657	0.0003755657	0	0	0	0	
0	0	0	0	0.01311738	0.01311738	0.01311738	0.01311738	
0	0	0	0	0.001601396	0.001601396	0.001601396	0.001601396	
0	0	0	0	0.01886439	0.01886439	0.01886439	0.01886439	
0	0	0	0	0.008549088	0.008549088	0.008549088	0.008549088	
0.02131371	0.02131371	0.02131371	0.02131371	0	0	0	0	
0.0173225	0.0173225	0.0173225	0.0173225	0	0	0	0	
0.04324522	0.04324522	0.04324522	0.04324522	0	0	0	0	
0.01183932	0.01183932	0.01183932	0.01183932	0	0	0	0	
0	0	0	0	0.002942352	0.002942352	0.002942352	0.002942352	
0	0	0	0	0.1540246	0.1540246	0.1540246	0.1540246	
0.04765931	0.04765931	0.04765931	0.04765931	0	0	0	0	
0.008621599	0.008621599	0.008621599	0.008621599	0	0	0	0	
0.0391457	0.0391457	0.0391457	0.0391457	0	0	0	0	
0.03056522	0.03056522	0.03056522	0.03056522	0	0	0	0	
0.04349992	0.04349992	0.04349992	0.04349992	0	0	0	0	
0	0	0	0	0.006602873	0.006602873	0.006602873	0.006602873	
0	0	0	0	0.01461446	0.01461446	0.01461446	0.01461446	
0	0	0	0	0.0008994297	0.0008994297	0.0008994297	0.0008994297	
0.02391358	0.02391358	0.02391358	0.02391358	0	0	0	0	
0	0	0	0	0	0	0	0	
0	0	0	0	0.0144328	0.0144328	0.0144328	0.0144328	
0.04406242	0.04406242	0.04406242	0.04406242	0	0	0	0	
0	0	0	0	0.02408364	0.02408364	0.02408364	0.02408364	
0.04133509	0.04133509	0.04133509	0.04133509	0	0	0	0	
0	0	0	0	0.05342332	0.05342332	0.05342332	0.05342332	
0.01553226	0.01553226	0.01553226	0.01553226	0	0	0	0	
0	0	0	0	0.005329966	0.005329966	0.005329966	0.005329966	
0.03028141	0.03028141	0.03028141	0.03028141	0	0	0	0	
0.008157848	0.008157848	0.008157848	0.008157848	0	0	0	0	
0	0	0	0	0.08266252	0.08266252	0.08266252	0.08266252	
0.04829314	0.04829314	0.04829314	0.04829314	0	0	0	0	
0.02647337	0.02647337	0.02647337	0.02647337	0	0	0	0	
0.04828499	0.04828499	0.04828499	0.04828499	0	0	0	0	
0.03885717	0.03885717	0.03885717	0.03885717	0	0	0	0	
0.04539156	0.04539156	0.04539156	0.04539156	0	0	0	0	
0	0	0	0	0.00889835	0.00889835	0.00889835	0.00889835	
0	0	0	0	0.09673466	0.09673466	0.09673466	0.09673466	
0.01368777	0.01368777	0.01368777	0.01368777	0	0	0	0	
0.03630745	0.03630745	0.03630745	0.03630745	0	0	0	0	
0.04734129	0.04734129	0.04734129	0.04734129	0	0	0	0	
0	0	0	0	0.07446193	0.07446193	0.07446193	0.07446193	
0	0	0	0	0.01482161	0.01482161	0.01482161	0.01482161	
0.03987233	0.03987233	0.03987233	0.03987233	0	0	0	0	
0	0	0	0	0.111248	0.111248	0.111248	0.111248	
0.04165993	0.04165993	0.04165993	0.04165993	0	0	0	0	
0.02353744	0.02353744	0.02353744	0.02353744	0	0	0	0	
0.04070443	0.04070443	0.04070443	0.04070443	0	0	0	0	
0.04304836	0.04304836	0.04304836	0.04304836	0	0	0	0	
0.006382183	0.006382183	0.006382183	0.006382183	0	0	0	0	
0.04478431	0.04478431	0.04478431	0.04478431	0	0	0	0	
0.02363948	0.02363948	0.02363948	0.02363948	0	0	0	0	
0.03173228	0.03173228	0.03173228	0.03173228	0	0	0	0	
0.003674745	0.003674745	0.003674745	0.003674745	0	0	0	0	
0	0	0	0	0.0533676	0.0533676	0.0533676	0.0533676	
0.02420335	0.02420335	0.02420335	0.02420335	0	0	0	0	
0.03934445	0.03934445	0.03934445	0.03934445	0	0	0	0	
0.01815984	0.01815984	0.01815984	0.01815984	0	0	0	0	
0.03393274	0.03393274	0.03393274	0.03393274	0	0	0	0	
0	0	0	0	0.0136378	0.0136378	0.0136378	0.0136378	
