0	0	0	0	0.1234891	0.1234891	0.2256989	0.2256989	
0.1061576	0.1091966	0.1061576	0.1091966	0	0	0	0	
0.007481346	0	0.007481346	0	0.0515944	0.02805291	0.0515944	0.02805291	
0	0	0	0	0.3925045	0.4015773	0.3925045	0.4015773	
0.06182096	0.06182096	0.01064346	0.01064346	0.02692318	0.02692318	0	0	
0.08132748	0.04613072	0.08132748	0.04613072	0	0	0	0	
0.09333957	0.04753537	0.09333957	0.04753537	0	0	0	0	
0.00793731	0.001465623	0.00793731	0.001465623	0.008403685	0	0.008403685	0	
0	0	0	0	0.1341184	0.1341184	0.1100092	0.1100092	
0	0	0	0	0.145873	0.145873	0.1049619	0.1049619	
0.01080151	0	0.01080151	0	0.08464099	0.03894033	0.08464099	0.03894033	
0	0.1898138	0	0.1898138	0.05305593	0.298679	0.05305593	0.298679	
0.05124367	0.05124367	0.03802731	0.03802731	0	0	0	0	
0.044923	0.05486814	0.044923	0.05486814	0	0	0	0	
0.02790262	0.03105576	0.02790262	0.03105576	0	0	0	0	
0	0	0.2160839	0.2160839	0.008127403	0.008127403	0.2037208	0.2037208	
0.0530174	0.0530174	0.04824912	0.04824912	0	0	0	0	
0.07961955	0.07961955	0.03533292	0.03533292	0	0	0	0	
0.02716485	0.02716485	0	0	0.06673932	0.06673932	0.02672564	0.02672564	
0	0.1084287	0	0.1084287	0.01758618	0.1251645	0.01758618	0.1251645	
0.1486315	0.1486315	0.1038865	0.1038865	0	0	0	0	
0.04897971	0	0.04897971	0	0.04862371	0	0.04862371	0	
0.06821068	0.06821068	0.0327046	0.0327046	0	0	0	0	
0.02548405	0	0.02548405	0	0.06747649	0.006222548	0.06747649	0.006222548	
0.03602036	0.1932304	0.03602036	0.1932304	0	0.04243108	0	0.04243108	
0.02102867	0.02102867	0	0	0.1501651	0.1501651	0.1011166	0.1011166	
0.008493641	0.002413869	0.008493641	0.002413869	0.009776485	0.007988164	0.009776485	0.007988164	
0.03101024	0.03101024	0.03316882	0.03316882	0	0	0	0	
0.04380935	0.1925362	0.04380935	0.1925362	0	0.01757605	0	0.01757605	
0.1055113	0.1055113	0.03453553	0.03453553	0	0	0	0	
0.05992075	0.05992075	0.0002226478	0.0002226478	0.02706023	0.02706023	0	0	
0.009034145	0.05515351	0.009034145	0.05515351	0	0.06247361	0	0.06247361	
