0.1375988	0.8570766	0	0.04554352	0.30279	1.626622	0	0.06288633	
0.3187282	0.6782958	0.09669236	0.4562599	0	0.3436511	0	0.3436511	
0.01040225	0.2513974	0	0	0.7159422	0.7698954	0.5797484	0.5440363	
0.7656133	0.9698068	0.4345795	0.3692026	0.06515585	0.06275981	0	0	
0.2990645	0.4142218	0.04766744	0.08489145	0.006106953	0	0.006106953	0	
0.56748	0.3917128	0.7293199	0.6629495	0.03635369	0.06377965	0	0.06377965	
0.1948663	0.1948663	0.03771904	0.03771904	0.189436	0.371762	0.00458768	0.1869137	
0.07531297	0.02813382	0.03515885	0.00675376	0.07831959	0.001307308	0.03816547	0.0004300443	
0.04403958	0.04258358	0	0	0.6450688	0.4844506	0.557547	0.6858039	
0.3956712	0.5381404	0.055438	0.1164954	0.41828	0.09120276	0	0	
0.2442765	0.6456032	0.0009373178	0.3581221	0.04103914	0.1859674	0	0	
0.007047726	0.07015749	0.05021973	0.1133295	0.5528787	0.06773721	0.1425963	0.1201753	
0.9739596	0.7524816	1.212787	1.018884	0.0241185	0	0.2577168	0.1155476	
0.02165546	0	0.02165546	0	0.3296877	0.3032546	0.4138401	0.387407	
0.4722051	0.2335987	0	0	0.02059796	0.02059796	0	0	
0.2363516	0.1310222	0.05044206	0	0.05082297	0.05630612	0.09274018	0.004853384	
0.2818955	0.2748311	0.2104815	0.1767159	0.02678512	0.1133093	0	0	
0.1855274	0.04854867	0	0	0.3824075	0.3824075	0.2497568	0.2497568	
0	0.05233757	0	0.05233757	0.6861339	0.5392834	0.08384228	0.1800288	
0.3996724	0	0.3606223	0.3456618	0	0	0.3539209	0.2221228	
0.154286	0.2779816	0.08362143	0.4907244	0.04157551	0.229637	0.04157551	0.2890522	
0.3280622	0.2774087	0.01491778	0.01491778	0.9172927	0.5739584	0.03965092	0.03965092	
0.1570585	0.06299045	0.09427495	0.0002068692	2.303886	1.817847	1.37024	0.8576383	
0.522727	0.9239168	0.8574241	1.22611	0.04489778	0	0.06091288	0.04919944	
0.0189454	0.01098764	0.0189454	0.01098764	0.08334307	0.07718033	0.08334307	0.07718033	
0.3168881	0.293141	0	0	0.08482947	0.0668318	0.002384959	0.002384959	
0	0.2649805	0.05160366	0.4330252	0	0.2139053	0.1334295	0.3722945	
0.03169768	0.06335568	0	0	0.3715589	0.3807068	0.2736356	0.7018165	
0.02871021	0	0.08546007	0.04015723	0.02334727	0	0.05462841	0.03214378	
0.111876	0.06517124	0.1653341	0.1212713	0.02019376	0.1412724	0	0.1059794	
0	0.8887126	0.0036225	0.0036225	0.1170387	1.421699	0.1321062	0.3594004	
0.2624588	0.1118312	0.1532489	0	0.2776849	0.04985418	0	0	
0.6019045	0.7094902	0.5586791	0.357161	0	0	0.002613261	0.002613261	
0.2815969	0.3394298	0.2592184	0.04317056	0.6657778	0.8237161	0.03265891	0	
0.0610262	0.2571343	0.2182339	0.4689618	0.02248397	0.14337	0	0.1729019	
0.074241	0.3517307	0	0.5872491	0.1393072	0.5156231	0.05311842	0.3335179	
1.100164	0	0.1534381	0	1.568594	1.155335	0.2469624	0	
2.762978	2.620112	2.48136	2.338494	0.04712197	0	0.04712197	0	
0.2433736	0.4505737	0.192411	0.1597408	0.3239712	0.8071856	0	0.006659404	
1.274517	0.8054202	0.9852003	0.8716531	0.02829767	0.002200207	0.0223775	0	
0.28333	0	0.02786969	0	1.138712	0.2333328	0.2915998	0.2333328	
0.09578962	0	0.2915426	0.09111361	0.04180252	0	0.1479104	0.06914035	
0.5956174	0.5414998	0.6492289	0.5866334	0	0	0.02090685	0.02090685	
0.09646161	0.09534937	0.04544354	0.007697258	0.3486242	0	0.09363338	0	
0.2308707	0.3637092	0.1353513	0.2681898	0.04790621	0.0519566	0	0	
0	0.01716971	0.1554285	0.2279305	0.7721025	0.809287	0.07220051	0.07220051	
0.1631788	0.2559178	0	0.08593103	0	0.1530539	0.02350568	0.1978709	
0.02982615	0.3240108	0.05456954	0.358702	0	0.07899522	0.01537496	0.1132445	
0.550549	0.1972565	0.06475287	0.0245912	0.1655314	0.07329915	0	0	
0.4480679	0.1427267	0.3482881	0.2753454	0	0.03365787	0.07775415	0.1146262	
0.5443891	0.5000568	0.1201509	0.1611232	0	0	0.01656377	0.039144	
0.3284094	0.03927147	0.1042105	0	0.571185	0.2969406	0.4436685	0	
0.04267413	0.04267413	0	0	1.519146	1.513086	1.155339	1.149279	
0	0.01521175	0	0.01521175	0.2351459	0.2680726	0.2003985	0.2333252	
0.06142209	0.19348	0.1717629	0.2890208	0.02088231	0.02906218	0	0.09851599	
0.02560128	0	0.1374829	0.1002844	0.1307208	0.01303538	0.2426025	0.1623963	
0.1087006	0.0769807	0.02263717	0.02886374	0.07254303	0.180957	0	0.07190471	
0	0.1577809	0	0.6181247	0	0.2359465	0	0.1769131	
0.1682743	0.1682743	0	0	2.02046	2.518992	0.3212486	2.298425	
0.03541573	0	0.06297324	0	0.4935859	0.4082863	0.3637753	0.07917429	
