0.2264195	0.3938927	0.4444318	0.5954083	0	0	0	0	
0.1250492	0.03532242	0.04773653	0.01721107	0.167596	0.0444132	0	0	
0	0	0	0	0.118864	0.1593805	0.118864	0.2646453	
0.4576907	0.2883139	0.1801741	0	0.1674186	0.1674186	0.02107226	0.02107226	
0.5425852	0.258505	0	0	0.5703391	0.2862589	0.06744685	0.06744685	
0.1991685	0.09001098	0.04574228	0.02055378	0.05023025	0	0.005457923	0	
0.1914177	0.1111504	0.1759015	0.006281397	0.03053218	0.02788102	0.03537149	0	
0.02748408	0.2537487	0.02748408	0.2654051	0	0.01732074	0	0.1963793	
0	0	0	0	0.801059	0.7411457	0.6248224	0.5649091	
0.07215248	0.07215248	0.1022651	0.1022651	0.5868154	0.5646907	0.6660535	0.4116081	
0.1083692	0.1083692	0	0	0.7809057	0.89156	0.3143235	0.815261	
0.1537688	0.2181165	0.028028	0.0806514	0.02236598	0.007294771	0	0.0003911676	
0.02235933	0.02235933	0	0	0.9477811	0.8426381	0.9155601	0.8534768	
0	0	0.07600474	0	0.2241169	0.1417063	0.6313897	0.2345916	
0.0649334	0	0.04871204	0	0.05973258	0.01515576	0.05973258	0.01515576	
0.1012491	0	0.1012491	0	0.2616455	0.08788298	0.05510626	0.01753732	
0.6350522	0.4493676	0.3702548	0.2174264	0.06973462	0	0	0	
0.04546525	0	0.214895	0.1046237	0.03693201	0.008782532	0.09053228	0.01217395	
0.1827379	0.037803	0.0658231	0.0006849082	0.1642678	0.003664364	0.04794241	0	
0	0	0.0113201	0.0113201	0.1005052	0.1005052	0.2496177	0.3776419	
0.0184143	0.07143632	0.0184143	0.07143632	0.1932945	0.3039193	0.2908291	0.4014539	
0.5062381	0.3588225	0	0	0.4127656	0.2365118	0.03000759	0.03000759	
0.1453991	0.1775861	0.001811908	0.001811908	0.1559286	0.1559286	0.02839782	0.02839782	
0.02057011	0.02057011	0.3422079	0.1391929	0	0	0.2628455	0.2508424	
0.6656772	0.6967527	0.6204863	0.6515617	0	0.001307963	0	0.01723465	
0.2102347	0.2929981	0.04277615	0.1955037	0	0.02121634	0	0.02121634	
0.2570492	0.4138261	0.04866449	0.1306239	0	0.03788325	0	0.02133715	
0.2925759	0.3767875	0.04606056	0.1316701	0.04267565	0.1545775	0.01382324	0.003291335	
