1.964831	0.08822533	1.433284	0	1.394565	0.01406174	0.6719488	0.01406174	
0.06939463	0.2229134	0.1454798	0.2046254	0.0271031	0	0.0271031	0	
0.9643332	1.032556	0.03113652	0	2.782386	2.853186	0	0	
0.1578772	0.79413	0.06067733	0	1.696498	2.770216	1.482539	1.07224	
0.04293024	0.04293024	0	0	0.650443	0.4013066	0.244652	0.2875014	
0.0838659	0.4588826	0.1115765	0.4715233	0	0.02962333	0.03525916	0.03525916	
0.2224551	0.5457219	0.09718009	0.1502036	0.006911659	0.006911659	0.03125094	0.03125094	
0.04110941	0.04110941	0.2260602	0	0.03657574	0.03657574	0	0	
1.680835	1.280917	1.159103	1.054657	0.04765881	0	0.04765881	0	
0.585174	0.4677471	0.1848657	0.1882015	0.0386752	0.04692045	0	0	
0.1542332	0.2637006	0	0.04604933	0.05620339	0.05620339	0	0	
0.04758643	0.04758643	0	0	0.2502452	0.2502452	0.1190245	0.1190245	
0.3690947	0.5688537	1.88222	2.354248	0	0.4169092	2.252724	2.582165	
0.2231142	0.07856602	0.5366295	0.3015103	0.4007683	0	0.2856026	0.05048341	
0	0.2403179	0.07449074	0.2275394	0	0.2138438	0.286031	0.1667066	
0.05521549	0.03461588	0.04907985	0	0.3911506	0.09413971	0.2486749	0.02240481	
0.2147401	0.003255865	0.3779807	0.08138979	0.09272575	0	0.1657141	0	
0.2315846	0.2315846	0.005015689	0.005015689	0.1918198	0.06716858	0.03764424	0	
0.3134035	0.1786178	0.1518689	0.01312217	0.1270533	0	0.03099433	0	
0.120018	0.02338679	0.07665503	0	0.6901667	0.6340825	0.1442715	0.7690031	
0.0328653	0	0.0328653	0	0.465636	0.4497108	0.1243443	0.3495926	
0.1081347	0.005079942	0.2183255	0.1378752	0.03443699	0	0.03443699	0.05425209	
0.5809577	0.1062435	0.09022035	0.06098556	0.251284	0	0.005929635	0.005929635	
0.0686951	0.2845092	0.02507686	0.03954937	0.2000275	0.3282336	0	0.06119781	
0.1296257	0.1033041	0	0	0.1596597	0.1040483	0	0.08589571	
0	2.673345	0.03613528	2.035266	0.07272701	2.346664	0.01524147	2.07906	
0.1013845	0.02292314	0.05842919	0	0.09880357	0.2059067	0.03797909	0	
0.02579592	0	0.1517539	0	0.2623124	0.1338999	0.4641359	0.1338999	
0.007213401	0.2159466	0	0	0.2661537	0.5175908	0.1063273	0.1103374	
0	0.01604769	0.2612662	0.01604769	1.515493	1.260321	1.881512	1.181908	
0.1038221	0.2121971	0.4217252	0.1481157	0.08930831	0.1821105	1.403526	1.578337	
0.1995829	2.015096	0.3197318	2.230269	0	1.282735	0	1.460304	
0.09765993	0.06241414	0.06547953	0	0.2793681	0.1617697	0.04711006	0	
0.1170619	0.04246085	0.09583077	0.0212297	0.04382357	0	0.04382357	0	
0.1493023	0.102262	1.111075	0.810058	0.03886457	0.03886457	0	0	
0.1462695	0.1836811	0.518922	0.3348294	0	0.01916768	0.01449805	0.05533653	
0.5962102	0	0.5916455	0	0.5031749	0	0.5031749	0	
0.6617211	1.091513	1.592733	2.019833	0.03262046	0	0.5803882	0	
0.5286028	0.1509663	2.140245	2.06592	0.03197417	0	0.9962882	0.4995519	
1.45989	0	1.373482	0	0.09057697	0	0.04686805	0	
0.1378439	0.1378439	0	0	0.1085758	0.1085758	0	0	
0.1678712	0.07437557	0.2609091	0.1723018	0	0	0.01157681	0.01157681	
0.2148934	0.07894057	1.537033	1.762171	0	0.002037031	2.320325	2.410066	
0.1195863	0.3075035	0.1758484	0.2242728	0	0	0.05438206	0.05438206	
0.09426595	0.03021083	0.2221999	0.07653645	0.006198446	0	0.3740111	0.1698329	
