0.1799374	0.2835374	0.7928332	0.8708991	0.0137476	0	0.07782707	0.04782873	
0.260697	0.07631997	0.1212247	0.03141845	0.1884044	0	0.02541096	0	
0.1064969	0	0.1064969	0	0.2405738	0.01473229	0.2405738	0.06556149	
0.6994323	0.5300555	0.2180059	0	0.201088	0.201088	0	0	
0.5119693	0.2278891	0	0	0.5623793	0.2782991	0.07860397	0.07860397	
0.08772751	0.02487952	0	0	0.2044095	0.1265308	0.08761226	0.07426864	
0.3852752	0.1887173	0.3114073	0.02452636	0.1111664	0.0177606	0.04182499	0	
0.02825645	0.05563037	0	0.05771073	0.09902795	0.09902795	0.03777941	0.4353197	
0	0	0.1568188	0.1370729	0.3552888	0.2472939	0.5209443	0.4129494	
0.08919499	0	0.1193076	0	0.7433295	0.4377271	0.8225676	0.2322852	
0.1368883	0.1919029	0.01659325	0.07751716	0.4168672	0.5984306	0	0.5221316	
0.2582939	0.1733283	0.1166027	0.02465556	0.02064124	0	0.0156198	0	
0.0431888	0.0128845	0.1407231	0.1104188	0.5547982	0.2753154	0.7545825	0.6028638	
0	0	0.2543761	0.07969608	0.1004493	0.0180387	0.7978604	0.3639787	
0.06968999	0	0.2153774	0.08544075	0.0367332	0	0.1773172	0.06904044	
0.1768425	0.09651907	0.09180934	0.01148596	0.1102606	0.04126499	0	0	
0.3777246	0.1949656	0.4640535	0.3128585	0	0	0.1215512	0.1215512	
0	0	0.7314762	0.583946	0	0	0.555587	0.1461122	
0.07058248	0.1608608	0.007364705	0.1008336	0	0.05706913	0	0.05706913	
0	0	0.01398523	0.01398523	0.341631	0.2630131	0.5733306	0.48185	
0.07919158	0.02114026	0.1293733	0.071322	0	0	0.05906123	0.06918825	
0.7154295	0.5650292	0.001585001	0	0.5250029	0.2992949	0	0	
0.3289029	0.3728523	0	0.001187308	0.1183417	0.1293131	0	0	
0.0479677	0.0479677	0.6584546	0.3058024	0.0340553	0.0340553	0.4874365	0.5367612	
0.4788422	0.4257372	0.5631875	0.5100824	0	0	0.09147992	0.07198714	
0.3428162	0.3268411	0.05440655	0.0002965784	0.07628205	0	0.04692453	0	
0.4387073	0.5680108	0.07879864	0.1393518	0.001189633	0.02778262	0.001189633	0	
0.09917419	0.2687088	0.1137362	0.2846687	0	0	0.06663036	0.07350524	
0.04051992	0	0.09135466	0.02344464	0.1719355	0.01441597	0.1719355	0.01441597	
